"datetime"	"wtr_0.5"	"wtr_1.0"	"wtr_1.5"	"wtr_2.0"	"wtr_2.5"	"wtr_3.0"	"wtr_3.5"	"wtr_4.0"	"wtr_5.0"
"2013-06-10 18:00:00"	18.6108333333333	17.345	16.185	14.1175	11.555	9.21666666666667	7.7125	6.49583333333333	5.22166666666667
"2013-06-10 19:00:00"	18.6983333333333	17.37	16.1341666666667	14.4125	11.2366666666667	9.025	7.63666666666667	6.64083333333333	5.35
"2013-06-10 20:00:00"	18.7475	17.3591666666667	16.1708333333333	14.215	11.3541666666667	9.0825	7.56833333333333	6.6325	5.41666666666667
"2013-06-10 21:00:00"	18.6175	17.38	16.2341666666667	14.1541666666667	11.3116666666667	9.27333333333333	7.81083333333333	6.60833333333333	5.015
"2013-06-10 22:00:00"	18.7725	17.37	16.1216666666667	14.1708333333333	11.4575	9.08583333333333	7.6425	6.6125	5.3075
"2013-06-10 23:00:00"	18.7216666666667	17.315	16.2333333333333	14.1833333333333	11.3366666666667	9.14333333333333	7.56333333333333	6.5775	5.30083333333333
"2013-06-11 00:00:00"	18.7258333333333	17.3	16.155	14.2683333333333	11.4108333333333	9.0225	7.62916666666667	6.6025	5.37416666666667
"2013-06-11 01:00:00"	18.9108333333333	17.3441666666667	16.175	14.125	11.3766666666667	9.245	7.76	6.68083333333333	5.1625
"2013-06-11 02:00:00"	18.7791666666667	17.355	16.185	14.2525	11.1458333333333	9.21583333333333	7.8	6.59166666666667	5.11666666666667
"2013-06-11 03:00:00"	18.7625	17.3483333333333	16.2008333333333	14.195	11.4408333333333	8.9775	7.66416666666667	6.64166666666667	5.37583333333333
"2013-06-11 04:00:00"	18.8891666666667	17.2991666666667	16.145	14.205	11.385	9.26333333333333	7.575	6.515	5.32666666666667
"2013-06-11 05:00:00"	18.765	17.3541666666667	16.145	14.2425	11.3366666666667	9.1025	7.73	6.54	5.37083333333333
"2013-06-11 06:00:00"	18.7	17.3208333333333	16.18	14.21	11.345	9.195	7.71	6.59	5.255
"2013-06-11 07:00:00"	18.6433333333333	17.375	16.2525	14.1833333333333	11.33	9.14333333333333	7.71833333333333	6.65166666666667	5.265
"2013-06-11 08:00:00"	18.6166666666667	17.4	16.14	14.215	11.4375	9.165	7.685	6.61	5.315
"2013-06-11 09:00:00"	18.6466666666667	17.4958333333333	16.265	14.2733333333333	11.4125	9.145	7.62833333333333	6.555	5.295
"2013-06-11 10:00:00"	19.11	17.6033333333333	16.3275	14.1933333333333	11.4041666666667	9.16416666666667	7.83833333333333	6.58	5.325
